timestamp,City,latitude,longitude,severity_x,free_flow_speed,current_speed,is_congested,Severity_y,description,distance,temperature,humidity,precipitation,weather_condition,incident_count
2018-01-16 15:19:53,Los Angeles,47.55812916583838,-105.90284756009888,2,61.92375794958252,45.03012034428804,False,2,#2 lane blocked due to accident on US-101 Southbound at Exit 5B Silver Lake Blvd.,0.0,16.276863501027275,92,13.895132104746988,Snow,4
2018-01-19 14:11:00,Los Angeles,42.87163751201668,-114.30180785616987,3,32.88834730295537,14.695413014583483,True,3,#1 lane blocked due to accident on I-10 Eastbound at Exit 6 Robertson Blvd.,0.0,10.924899609122193,33,2.6219619643177694,Thunderstorm,2
2018-01-22 07:21:59,Collegeville,37.43947163824306,-94.1649953508702,2,38.33024955509839,24.42071896974045,True,2,Accident on Bechtel Rd at Spring Mill Ln.,0.0,2.4944584176962863,31,14.919464011243914,Snow,2
2018-01-22 11:33:10,Dallas,42.84071347791333,-85.55581062938958,3,67.95630927922407,49.688046203530256,False,3,Accident on I-30 Westbound at Cadiz St.,0.0,37.07483949978465,73,7.616798552124058,Clear,5
2018-01-22 09:49:17,Sacramento,38.270469509766784,-82.07283381224855,3,68.04195488935876,52.16997613117144,False,3,Accident on I-5 Southbound at J St.,0.0,30.954645999738503,62,2.8801267302476896,Fog,0
2018-01-23 10:48:55,Wilmington,27.06250694110012,-93.76439275924216,2,53.95456080398336,44.806753227117554,False,2,Accident on 4th St at Gray Ave.,0.0,-4.487393198741431,25,2.3907424475397154,Snow,5
2018-01-24 18:01:08,Cuyahoga Falls,40.35558131597947,-74.80690611001299,3,62.79848161918088,50.08125593130214,False,3,Left lane closed due to accident on OH-8 OH-59 Southbound at Exit 4 Howe Ave.,0.0,16.097808782490556,99,6.817520948956608,Thunderstorm,0
2018-01-24 07:25:32,Easley,41.51687134918941,-82.5775198304625,2,61.91226173756504,51.36460436450244,False,2,Accident on SC-486 Brushy Creek Rd at Guilford Dr.,0.0,35.61977419033989,27,6.674455053256628,Fog,0
2018-01-24 07:52:03,Minneapolis,33.96457714045472,-84.2854147520288,3,63.01333707294455,51.1827570118184,False,3,Accident on I-494 Southbound from Exit 21 County Hwy-6 to Exit 20 County Hwy-15 Carlson Pkwy.,1.4700000286102295,39.7320476982089,83,9.56473171648496,Thunderstorm,1
2018-01-24 07:56:22,Downers Grove,40.5152947395629,-106.01155406215968,2,68.16335490429121,51.15427521916887,False,2,Accident on Forest Ave at 39th St.,0.0,19.633744690707847,81,14.49278044573916,Rain,3
2018-01-24 13:18:41,Metairie,40.740104561959264,-116.06862042331184,3,32.54986684293493,13.167248021769318,True,3,Three lanes blocked due to accident on I-10 Westbound from Exit 226 LA-3152 Clearview Pkwy to Exit 225 Veterans Memorial Blvd.,2.490000009536743,35.02910310814114,39,6.942970465462917,Clear,1
2018-01-26 00:39:16,Pioneer,26.71675183389937,-120.96429402185817,3,45.21912199726316,44.08402211111238,False,3,Right lane blocked due to accident on I-75 Northbound in Jacksboro.,0.0,27.991303397854068,61,12.743445636554677,Rain,3
2018-01-25 13:56:01,Charlotte,34.545171363491136,-117.68166413354383,2,47.15144201254063,32.22155919521128,True,2,Accident on Green Mountain Rd at Shopton Rd.,0.0,16.679281511340825,75,7.563643221952063,Fog,5
2018-01-25 07:18:38,Columbia,29.62485199575013,-97.29966047039616,2,55.72942129830333,50.699477623672486,False,2,Accident on SC-12 Percival Rd at Morninglo Ln.,0.0,2.260686355128476,95,6.88539556073406,Fog,3
2018-01-29 15:41:01,Pittsburgh,30.01827896240816,-97.9587994853542,2,54.40031337590883,51.13201777527894,False,2,Restrictions and queueing traffic due to accident on PA-51 Saw Mill Run Blvd at Nobles Ln.,0.0,6.179998392251694,36,19.399330141833325,Rain,5
2018-01-29 20:51:30,Avon,40.97360935510554,-73.90814775222844,2,64.73347002114767,55.70456854246953,False,2,Multi-vehicle accident on Chester Rd Eastbound at Moore Rd.,0.0,10.135765876537942,42,12.847904735864836,Fog,2
2018-01-30 09:03:18,Raleigh,26.46460561570737,-106.91496915956098,2,41.432361600498375,30.059098036509653,False,2,Accident on Leesville Rd at Strickland Rd.,0.0,18.40398440402315,28,18.80631861766076,Clear,2
2017-11-30 16:57:19,Newnan,29.158279904129003,-107.75734654951066,2,53.581248306116976,43.39575332776544,False,2,Two lanes blocked and queueing traffic due to accident on I-85 Southbound before Exit 41 US-29.,0.0,9.022492627722777,25,8.124091430605148,Clear,3
2017-12-01 07:27:25,Brea,45.15842698717576,-69.96532318459757,2,44.35365750077743,33.88607356990439,False,2,Middle lane blocked due to accident on CA-57 Southbound before Exit 9 CA-90 Imperial Hwy.,0.0,-5.1598007684025085,21,3.28224267635584,Thunderstorm,3
2017-12-04 07:10:05,Greensboro,26.39882333249687,-102.569292737617,2,63.52083870422483,60.30889978536943,False,2,Accident on Cone Blvd both ways at 16th St.,0.0,28.12842248793936,53,9.342117145669205,Snow,5
2017-12-04 21:54:53,Miami,44.62079717646485,-110.58262021605672,3,48.26415600205081,29.22572971499592,True,3,Two left lane blocked due to accident on I-95 Northbound after Exit 8B FL-932 103rd St.,0.0,5.9320859027335615,79,17.968003033116553,Thunderstorm,1
2017-12-05 08:32:58,Hawthorne,47.64841135610009,-124.53358932045737,2,67.55087321473539,57.997203356167134,False,2,Exit ramp from NY-141 Southbound to Taconic State Pkwy Southbound shoulder blocked due to accident.,1.2100000381469729,24.203547167962803,40,7.17458987205635,Thunderstorm,5
2017-12-05 14:05:43,Charlotte,46.04329936814473,-102.00999128825116,2,40.54346416773488,34.02195186564501,False,2,Accident on NC-24 Albemarle Rd at Lawyers Rd.,0.0,7.71887186572852,91,0.9039707749019276,Thunderstorm,1
2017-12-05 09:14:18,Roselle,34.33257153797333,-119.06555477954228,2,53.17048378518116,51.58541377104961,False,2,Accident on Medinah Rd at Stevenson Ct.,0.0,30.21044004050092,24,17.85660772513205,Snow,2
2017-12-06 08:36:51,Raleigh,32.672872837866606,-80.7169404372541,2,69.67439996128692,53.33013138137161,False,2,Accident on Wilmington St in Downtown.,0.0,0.9950356081713156,35,5.010668849607239,Clear,0
2017-12-06 08:05:40,Miami,41.08041130569849,-82.04341237455293,2,68.39205570028258,49.532171656178335,False,2,Accident on US-1 Dixie Hwy at 112th Ave.,0.0,9.466713291338,22,6.96662898405024,Fog,3
2017-12-07 07:26:57,Rush,40.50951661010585,-81.93770674670458,2,68.16712214090514,55.20749843215059,False,2,Accident on County Hwy-67 Rush Henrietta Townline Rd at County Hwy-86 Telephone Rd.,0.0,16.45630282779048,84,11.320378850192576,Snow,1
2017-12-07 10:39:58,Burlington,25.167155409908705,-83.03949793616167,2,56.44524172661706,48.9472760951518,False,2,Accident on County Hwy-541 Mount Holly Rd at County Hwy-634 Sunset Rd.,0.0,15.474811770419077,89,9.406256218687606,Rain,5
2017-12-07 06:18:20,Washington,26.07457659503177,-97.96113867361892,2,36.54030658076623,34.47250446289704,False,2,Left lane blocked due to accident on Suitland Pkwy clockwise at Stanton Rd.,0.0,4.316750585419303,30,14.084176384546463,Clear,2
2017-12-08 06:15:15,Rochester,45.29225857502252,-96.77169704731338,2,57.288642535018965,46.724803299407824,False,2,Accident on Parsells Ave around Stout St.,0.0,15.78353356281427,94,16.14800471262062,Fog,1
2017-12-09 07:08:59,Saint Rose,42.916864153601296,-88.50365418787865,3,37.42138611803126,35.7516759889316,False,3,Right lane blocked due to accident on I-310 Southbound at Exit 2 US-61 Airline Hwy.,0.0,22.04372417209258,40,3.140815494668443,Fog,5
2017-12-11 13:34:51,Austin,49.261859618902506,-95.18820102619024,2,32.9949043727484,25.803418076940293,False,2,Accident on 15th St at I-35 Service Rd Southbound.,0.0,-6.1220366503566845,97,2.5347839456052945,Snow,3
2017-12-11 08:59:32,San Marcos,46.49881752589092,-85.92023549933546,2,34.34417275138322,26.624076695022573,False,2,Accident on CA-78 Eastbound at Exit 15 Nordahl Rd.,0.0,22.773927453752165,51,0.0074330882620787,Thunderstorm,3
2017-12-12 14:26:47,Charlotte,42.33200312253325,-94.53044188933748,2,50.01814231992279,31.873538426773965,True,2,Accident on Tennyson Dr at Plainview Rd.,0.0,37.756279456929605,38,0.996814811280442,Snow,4
2017-12-12 10:55:16,Gaston,24.57475651422016,-68.61015652680301,2,66.47097640369664,63.39290865337776,False,2,Accident on Cassidy Rd at Ben Spires Rd.,0.0,35.553520840532215,77,2.318971037435902,Thunderstorm,0
2017-12-12 19:23:10,Beaufort,33.00392315094984,-110.08143781193908,2,64.99658719935798,46.42486174181702,False,2,Accident on US-21 Bus Sea Island Pkwy at SC-802 Sams Point Rd.,0.0,7.616533805254136,77,6.759374290218108,Cloudy,4
2017-12-12 04:10:51,Houston,44.23578333249775,-101.04303914468424,2,48.650289609936976,41.26163527006194,False,2,Accident on Westpark Dr both ways at Briarpark Dr.,0.0,-3.0479130278580424,66,7.666370328047865,Thunderstorm,2
2017-12-13 13:20:09,Pawtucket,44.114844000413,-116.06503879789966,3,44.11471722176528,41.48651936294024,False,3,Accident on I-95 Northbound at RI-114 School St.,0.0,29.072925068894257,34,10.603691347423608,Snow,1
2017-12-13 05:01:09,Flint,38.38428185543684,-103.13506886592305,2,62.23168813310407,49.66511401740924,False,2,Accident on Energy Dr around Carpenter Rd .,0.0,36.36976311788232,39,1.845090754426688,Cloudy,2
2017-12-13 16:02:29,Wildomar,47.22336997763131,-100.09498682996562,3,68.4158789487341,59.89975019031221,False,3,Exit ramp from I-15 Northbound at Exit 68 to Clinton Keith Road lane blocked due to accident.,0.7900000214576721,13.96158723566657,84,11.723359634584892,Rain,5
2017-12-14 09:59:24,Swartz Creek,36.95608866827851,-72.67841643871803,3,52.53041070089541,45.52683980501618,False,3,Accident on entry ramp to I-69 Westbound from Miller Rd Northbound.,0.4900000095367432,39.85687642881611,89,19.77606606190612,Rain,3
2017-12-14 19:13:46,Bala Cynwyd,38.84236874482182,-85.47560438109646,2,59.76997960597464,51.1430707148314,False,2,Lane blocked due to accident on US-1 Northbound at I-76.,0.0,37.93733587841021,48,3.5726466066813867,Cloudy,4
2017-12-14 13:45:47,Springfield,45.91650246817306,-108.75864382201902,3,66.5710453551012,66.26127139377398,False,3,Two lanes blocked due to accident on I-495 Capital Beltway Southbound between Exits 54A-B 54B-A VA-620 Braddock Rd and Exits 57B 169B-A 170B I-395.,4.480000019073486,36.6522997426709,51,10.53611423066658,Snow,4
2017-12-14 15:39:12,Minneapolis,39.08067779607616,-80.29620136467838,2,47.10578310071925,39.15132140583869,False,2,Accident on US-169 Southbound from I-494 to Anderson Lakes Pkwy.,2.630000114440918,2.11896617919656,57,3.4964140992463544,Clear,4
2017-12-15 18:59:05,Berkeley,49.08903718592676,-72.42624210999608,3,30.215803649044428,19.91265646177452,True,3,#5 lane blocked due to accident on I-80 I-580 Eastbound at CA-13 Ashby Ave.,0.0,12.814531800665575,87,6.714197161209407,Rain,2
2017-12-19 18:11:16,Whitakers,29.19160799346544,-70.72901902863276,3,61.31634113924719,59.39559355452984,False,3,Accident on I-95 Northbound at Exit 150 NC Highway 33.,0.0,-6.027897757153541,95,1.196109821647755,Snow,3
2017-12-20 08:58:09,Raleigh,30.033256350387067,-110.87640670115034,3,34.622046631096254,20.8114485050818,True,3,Accident on I-440 Westbound at Exit 10 Wake Forest Rd.,0.0,8.612969378882877,42,16.109187184020552,Thunderstorm,1
2017-12-20 14:53:59,Austin,40.94953850012163,-86.33645031272117,3,51.15640443711143,39.52373956674247,False,3,Accident on I-35 Southbound after Exit 240A-239 Rundberg Ln.,0.0,15.409258201812424,34,10.925703236953696,Clear,5
2017-12-20 07:51:36,Central Point,43.646486354677606,-102.80618185304016,2,45.24499096224038,35.304624709667834,False,2,Accident on Old Stage Rd near Kane Creek Rd.,0.0,38.77263153969832,58,5.75948316111279,Snow,1
2017-12-20 05:00:20,Los Angeles,47.95720001260082,-108.22056786567074,3,49.217931395225136,40.1398208882817,False,3,Left lane blocked due to accident on I-10 Eastbound near Exits 16A 16B CA-60.,0.0,24.216987430793303,59,12.52657950926154,Cloudy,2
2017-12-21 12:40:25,Jennings,25.94425542471371,-124.771307353786,3,58.29881724151966,57.72194675836196,False,3,Accident on I-75 Southbound at Exit 460 FL-6.,0.0,28.21059242936577,83,13.1180301655043,Rain,5
2017-12-21 12:13:58,Seattle,32.2218937493987,-94.4384744378319,2,42.557217431143954,31.44116602302572,False,2,Accident on Delridge Way at Brandon St.,0.0,14.670524506271756,31,17.45785610925932,Thunderstorm,4
2017-12-22 14:41:22,Zeeland,39.08398204388931,-74.43918577108286,3,37.67275365966684,36.09944928289082,False,3,Very slow traffic due to accident on I-196 Westbound near Exit 52 Adams St.,0.0,7.155895050033987,55,14.761317759095272,Rain,0
2017-12-22 07:55:59,Rochester,25.092784405248874,-114.26311131733986,3,59.100106458342815,57.30779706894143,False,3,Accident on I-390 Northbound at NY-383 Scottsville Rd.,0.0,3.8932141066389967,60,16.54342545506895,Clear,2
2017-12-22 12:26:17,Minneapolis,34.08640794192385,-70.35757251771034,2,47.86693278295053,32.55991748291626,True,2,Accident on US-169 Southbound at MN-55.,0.0,-1.0029976426176663,99,1.5074651386878155,Clear,2
2017-12-22 08:27:57,Memphis,38.814320838495775,-92.70303894959277,3,47.2066756137511,30.98987997405636,True,3,Right lane blocked due to accident on I-240 Southbound at I-55.,0.0,32.52513494688637,55,4.310534954389052,Snow,3
2017-12-23 09:54:37,Greer,45.14667637689104,-75.8113482858457,2,63.30584050244648,59.31300149438716,False,2,Accident on SC-14 Southbound between Craftsman Ct and SC-80 J Verne Smith Pkwy.,0.209999993443489,36.88428476984481,29,5.843833580704898,Clear,1
2017-12-25 18:36:33,Jacksonville,45.30097101227637,-92.9214768569737,3,47.28853978217551,39.61686646227274,False,3,Right lane blocked due to accident on I-295 Southbound at Exits 28A 28B US-1 New Kings Rd.,0.0,25.148408462370128,79,18.99670028711025,Rain,2
2017-12-28 10:25:38,Saint Petersburg,46.018996518872456,-106.39540462215125,2,44.791322948563376,42.102090983167216,False,2,Accident on US-19 34th St at 46th Ave.,0.0,-6.672227487587231,89,12.139710868813427,Clear,2
2017-12-28 15:58:33,North Branch,31.77319046090701,-124.61794819011892,3,36.15515033734455,17.458283482007253,True,3,Accident on I-35 Southbound at Exit 147 MN-95 Saint Croix Trl.,0.0,9.658362278895964,96,8.191755596911799,Snow,4
2017-12-30 22:03:41,Charlotte,45.87261590073739,-109.09545786608636,2,50.40396313561133,41.88292752795218,False,2,Lane blocked due to accident on US-29 Tryon St at McCullough Dr.,0.0,-3.633385507570871,29,0.3434237399447903,Fog,4
2017-11-01 09:48:07,Grand Rapids,43.4506638029613,-72.14073731909988,2,58.359478754581005,49.353777538196,False,2,Accident on Scribner Ave at US-131 Bus Leonard St.,0.0,13.800047057909229,39,18.220667239389645,Clear,5
2017-11-02 06:43:49,Brooklyn,33.8067225956333,-111.75710037903131,2,48.2236908450177,36.071610378499344,False,2,One lane blocked due to accident on Belt Pkwy Eastbound at Exit 14 Pennsylvania Ave.,0.0,-5.601039249592901,90,15.649975534854605,Fog,0
2017-11-02 14:40:26,Elgin,35.24460931778048,-102.6177601072618,2,54.76252366783105,45.59303457623156,False,2,Accident on Bookman Rd at US-1 Two Notch Rd.,0.0,25.280484393202144,62,3.481369348150092,Thunderstorm,3
2017-11-02 05:44:25,Pineland,47.580136544374085,-73.89485390325504,2,64.66182316504302,48.703456956626205,False,2,Accident on US-601 Cypress Branch Rd at Tye Branch Rd.,0.0,16.218017615743417,31,4.148683550570437,Thunderstorm,0
2017-11-03 15:51:07,Baton Rouge,30.80062549184343,-123.47249717597651,3,68.04126180058284,50.09236769183934,False,3,Accident on I-10 Westbound at Exit 159 I-12.,0.0,-6.98466247818402,27,11.50799681946497,Rain,5
2017-11-05 13:21:16,Atlanta,26.20893050326895,-108.03214642670748,3,55.03958815389989,52.75813723246891,False,3,Accident on I-75 Northbound at I-85 I-75.,0.0,6.158347429482884,85,16.819985299392293,Fog,4
2017-11-06 15:15:36,Butler,44.73069596156893,-68.42750441120882,2,56.88589149334546,39.69097573154457,True,2,Lane blocked due to accident on GA-96 Fall Line Fwy both ways at US-19 Broad St.,0.0,-4.975702505015458,80,7.875341387114611,Thunderstorm,1
2017-11-06 07:39:02,Phoenix,30.693961665402107,-115.4243998203377,2,51.17194931145732,46.32604279204654,False,2,Accident on 39th Ave at Glendale Ave.,0.0,14.114930660825706,95,5.930602848671482,Cloudy,4
2017-11-07 08:19:01,Taylors,42.67776347186791,-93.96415873335988,2,33.89090615137553,25.731614236367783,False,2,Accident on US-29 Wade Hampton Blvd at Fairview Rd.,0.0,11.993698976164689,25,8.51757456953554,Clear,3
2017-11-08 19:54:32,Sarasota,30.457523643924425,-103.3501785604625,2,31.734541898799804,12.666262437780851,True,2,Lane blocked due to accident on Honore Ave at Wilkinson Rd.,0.0,12.996023522159309,31,14.804122172383646,Cloudy,4
2017-11-08 07:28:40,Austell,35.01087438920755,-91.1501888260645,3,30.160144649087933,20.108057389178263,True,3,Accident on I-20 Westbound at Exit 47 Six Flags Pkwy.,0.0,12.728902539207107,44,3.64655949515327,Snow,3
2017-11-09 07:26:16,Madera,46.29993011104767,-84.02437074398424,2,57.46103881617379,46.11235524791148,False,2,Accident on Avenue 15 at Santa Fe Dr.,0.0,8.024688447700964,80,12.605865879883527,Fog,3
2017-11-13 13:34:00,San Antonio,39.88845831314475,-68.73875772636455,3,58.07750937907063,39.27693049569197,True,3,Accident on I-10 Westbound at I-410.,0.0,-2.6327948563684505,78,16.409631198468276,Rain,3
2017-11-13 06:32:52,Whittier,44.86116188272936,-71.27303095662711,3,69.69116696833345,63.38411191381086,False,3,Slow lane blocked due to accident on I-605 Northbound at Exit 16 Beverly Blvd.,0.0,35.78100910191818,43,19.410308974537788,Thunderstorm,5
2017-11-14 08:14:18,Miami,39.170399175198256,-87.5368344770022,2,36.81362170178846,22.43460988773817,True,2,Accident on 67th St Southbound at 6th Ave.,0.0,7.249431247347065,68,15.009041886776815,Fog,3
2017-11-14 13:45:57,Baton Rouge,35.17689287302515,-108.21601109488624,2,36.318733218906985,21.798522284469183,True,2,Accident on Spyglass Hill Dr at Arcadian Shores Ave.,0.0,32.97694004241438,95,13.101114504088772,Cloudy,3
2017-11-15 14:37:02,Boiling Springs,29.754916933797407,-118.76534941617712,2,55.63375571037112,44.748533296870335,False,2,Accident on Valley Falls Rd at 4th St.,0.0,35.95122865432366,76,6.379820171951041,Snow,1
2017-11-15 09:10:04,Roebuck,37.49968011816981,-69.4242929047992,2,47.69599710666512,46.352690672756985,False,2,Accident on Center Point Dr at US-221.,0.0,0.5091567024778172,94,17.9695192773335,Rain,0
2017-11-15 18:23:34,Draper,48.96698154650588,-110.20545481835728,3,45.98241342066375,43.84416855768536,False,3,Accident on I-15 Northbound at Exit 289 UT-154 Bangerter Hwy.,0.0,-7.051118749917997,75,1.0759768456452812,Snow,2
2017-11-16 06:07:14,Fuquay Varina,36.85545064460665,-79.82690371205942,2,50.381330612528814,32.25390304137949,True,2,Accident on Purfoy Rd at Hampton Park Way.,0.0,19.85296388088776,98,16.760879370687547,Snow,0
2017-11-16 10:56:37,Raleigh,49.12103004970035,-116.27139434806703,2,30.69556748091243,12.164762857334622,True,2,Right lane blocked due to accident on US-1 Capital Blvd Northbound at I-540.,0.0,26.51789319412521,72,8.765223551914723,Clear,3
2017-11-16 12:40:38,Atlanta,27.40152559106899,-115.0987066386558,3,41.29727657163757,33.893337991190585,False,3,Accident on I-85 Southbound near Exits 84 85 I-75.,0.0,27.53798167936844,40,6.258188908870808,Rain,1
2017-11-16 06:58:20,Papillion,34.49295049520681,-102.8412436289663,2,39.55129218634744,35.59702437663651,False,2,Accident on 72nd St both ways at Centennial Rd.,0.0,10.198699814463072,50,7.19820499123093,Fog,4
2017-11-16 06:45:01,Mobile,45.69565281156463,-104.28186298224068,3,31.040597360984137,16.622552600769687,True,3,Accident on I-10 Eastbound at Exit 17A-B AL-193 Rangeline Rd.,0.0,11.4267573623243,55,4.191442236579858,Rain,1
2017-11-16 17:30:04,American Fork,28.32569961478198,-81.21684254239014,3,43.72373974942536,31.194914136138845,False,3,Left hand shoulder blocked due to accident on I-15 Southbound at Exit 278 UT-145 Main St.,0.0,18.003511388844537,56,10.973281942796245,Fog,3
2017-11-17 17:56:50,Costa Mesa,40.420128096467295,-102.3436516404844,2,53.65007728683904,40.99724337699918,False,2,Middle lane blocked due to accident on CA-55 Southbound at Exits 4 5A-5B Del Mar Ave.,0.0,23.954811806926955,78,17.570112771790825,Snow,1
2017-11-20 19:13:04,San Antonio,28.706502390541143,-91.74019391473796,3,66.70996840427824,64.15065703144533,False,3,Accident on I-35 Northbound at Exit 159A PanAm Expy.,0.0,18.29399956952036,94,8.188956948495406,Clear,1
2017-11-21 05:14:54,Norfolk,30.32393717294528,-89.39274186967947,3,49.13205027818407,31.435814206147377,True,3,Reversible lane blocked due to accident on I-64 Westbound at Exit 278 VA-194 Chesapeake Blvd.,0.0,-5.696572055365559,46,0.2604106578998921,Clear,3
2017-11-21 14:43:35,Baton Rouge,37.73504353067461,-111.69673391373566,2,40.673565122899646,26.30650954736224,True,2,Accident on US-190 Florida Blvd at Monterrey Blvd.,0.0,-5.70431120785286,34,13.595636524925837,Rain,5
2017-11-21 08:48:29,Nicasio,32.136870181684046,-80.32384790354504,2,64.2939139882638,48.03028319649312,False,2,Accident on Sir Francis Drake Blvd at Platform Bridge Rd.,0.0,17.697902490914878,38,5.4781671385991455,Clear,1
2017-11-27 07:42:44,Charlotte,35.98361694785271,-95.51617367942902,2,61.97663279504957,48.04963512051093,False,2,Accident on NC-16 Brookshire Blvd Southbound at Hoskins Rd.,0.0,-3.6973053998148337,45,8.774548995895426,Fog,2
2017-11-29 15:45:50,Newark,31.87054858216244,-70.67380067479723,2,59.49836421172314,45.370181797526,False,2,Accident on Doremus Ave at Firmench Way.,0.0,1.0077787346032796,21,7.828842929265547,Rain,2
2017-11-29 14:10:19,Columbia,36.26833313455877,-96.38202377918611,2,40.78014411204383,38.202218729046045,False,2,Accident on Forum Dr at Springs Rd.,0.0,12.662620364849545,84,0.934362514992344,Rain,1
2017-11-29 07:40:18,Burnsville,43.88259080760813,-112.11578543875268,3,65.16401853110898,51.70427401950575,False,3,Accident on I-35W Northbound from Exits 3A 3B MN-13.,0.0,20.68903853633113,51,2.668225348190352,Cloudy,5
2017-09-30 18:00:45,Alhambra,44.547467098401015,-97.32773683188172,3,65.9626626976117,64.23456096776657,False,3,#1 lane blocked due to accident on I-10 Westbound at Exit 23B Garfield Ave.,0.0,-2.1466616958768023,74,13.764217855355165,Rain,4
2017-10-02 12:06:02,Houston,43.83428080425105,-116.12127730146896,2,32.05264946052042,31.035322282884337,False,2,Accident on Bellfort St at Glenloch Dr.,0.0,-2.9903943044170065,60,18.932867089080595,Snow,3
2017-10-02 15:44:35,Spring,24.84002575669575,-70.80222913306568,3,47.57762672700065,34.61985014023556,False,3,Accident on I-45 Northbound at Exit 72B Hardy Toll Rd.,0.0,30.296200530572904,48,2.763900890859994,Fog,2
2017-10-02 10:52:38,Atascadero,35.316047859122,-110.0986327402454,2,35.28006910296722,17.433720853047227,True,2,#1 lane blocked due to accident on US-101 Southbound at Del Rio Rd.,0.0,20.510531487007608,40,8.992443351155933,Cloudy,4
2017-10-03 19:03:06,Newberg,28.04941785643927,-116.31179296502978,2,42.41236686303812,40.72343585684721,False,2,One lane blocked due to accident on OR-240 both ways between Red Hills Rd and Old Yamhill Rd.,2.4100000858306885,-1.2259278653187238,96,13.729856777791609,Clear,1
2017-10-04 06:43:35,Barneveld,44.75643880904091,-106.0923206245377,2,59.16354902804984,43.64895109812527,False,2,Accident on NY-28 at Blue Rd.,0.0,34.11429418071926,41,6.483517305082225,Rain,4
2017-10-04 16:28:56,Raleigh,39.25684010733103,-82.54734899207607,2,59.775694601797966,56.12863191542799,False,2,Accident on Calvary Dr at Green Rd.,0.0,39.25024724565545,88,12.4698811743884,Cloudy,0
2017-10-05 16:41:46,Minneapolis,48.408699614665466,-100.92830842881511,3,36.710496508004255,24.99881959260888,True,3,Accident on I-494 Westbound between Exit 3 12th Ave and Exit 3 County Hwy-35 Portland Ave.,0.8000000119209291,26.222786605792848,21,16.370937349317632,Fog,2
2017-10-05 07:46:13,Tempe,40.95393214235874,-83.45823446458311,2,65.5365378193928,53.94599141484619,False,2,Shoulder blocked due to accident on US-60 Westbound at AZ-101.,0.0,33.071870911129025,23,18.93628662931221,Cloudy,1
2017-10-06 04:16:18,Palmetto,36.63518439161952,-100.29676022015796,3,49.95187408657948,35.88876386161689,False,3,Accident on I-75 Southbound at Exit 228 I-275.,0.0,16.66713615348868,66,6.085003859625249,Snow,3
2017-10-06 08:09:16,Oakwood,26.884553826830565,-82.82300820116086,2,41.039003497005965,30.734056488125315,False,2,Left lane blocked due to accident on GA-53 Mundy Mill Rd Westbound at Frontage Rd.,0.0,30.02538700978333,29,9.732515509298336,Snow,5
2017-10-06 18:38:50,Phoenix,47.883194152082815,-94.3394364882768,3,68.97988196227826,58.92017528063872,False,3,Right lane blocked due to accident on I-17 Black Canyon Fwy Southbound at Exit 205 Glendale Ave.,0.0,2.4413274630031765,93,5.363418162011618,Fog,1
2017-10-12 19:07:13,Portland,48.87458850552457,-104.02062568699256,2,40.562399057300375,23.630252097306293,True,2,Accident on 136th Ave at Harold St.,0.0,2.82019506301238,44,12.005533828885463,Fog,3
2017-10-14 06:25:31,Danville,28.64680922394612,-99.409214432298,2,56.22692170690031,42.754801388856905,False,2,Right hand shoulder blocked due to accident on El Pintado Rd at I-680.,0.0,1.687789780682877,76,19.087037435219653,Fog,5
2017-10-15 15:27:35,Wildomar,47.6796096142947,-112.87180516073435,3,44.8966530600582,31.17029373445293,True,3,Accident on I-15 Northbound at Exit 69 Baxter Rd.,0.0,20.60958654856149,43,5.823011252937587,Cloudy,5
2017-10-16 10:31:33,Manning,45.335814109519,-122.41006268958016,2,61.62336297410241,46.834456424993306,False,2,Accident on US-301 Alex Harvin Hwy at Celissia Rd.,0.0,26.769482128592443,80,12.440161643572187,Rain,1
2017-10-17 10:52:30,Raleigh,47.53393082150532,-92.79753206614144,2,53.5456736505455,47.42950447157342,False,2,Accident on Mocha Ln at Windstorm Way.,0.0,34.16418652159058,81,19.002805388662782,Thunderstorm,4
2017-10-17 12:11:03,Los Angeles,43.56583259716497,-98.31054594343128,3,34.75622809473175,22.69946369331707,True,3,Fast lane blocked due to accident on I-10 Westbound around Los Angeles St .,0.0,9.5687947927691,83,4.981850073838984,Clear,4
2017-10-18 06:52:36,Harleysville,38.68481236608314,-87.3632320458596,2,34.576769869516326,26.049161350913813,False,2,Accident on PA-63 Sumneytown Pike at Wambold Rd.,0.0,-0.3565135159703985,52,12.046217770655334,Clear,5
2017-10-18 08:10:48,Crestwood,46.45263359767037,-84.8464892811273,2,59.04739100907439,52.04433323805177,False,2,Accident on KY-329 at State Highway 329.,0.0,-9.022254724694768,47,16.511667718874097,Cloudy,4
2017-10-18 16:58:21,Seattle,27.853884086609938,-95.79069315160616,2,41.31960594956863,33.17369317020072,False,2,Accident on Avalon Way at 36th Ave.,0.0,25.20013099542686,47,11.92843589800971,Fog,0
2017-10-18 16:25:06,Bellingham,45.91518630138809,-98.32369745650914,2,64.08384155810376,59.88991607073452,False,2,Accident on WA-542 Mt Baker Hwy at Britton Rd.,0.0,14.879911081739614,76,16.23987049200784,Rain,5
2017-10-18 16:02:06,San Diego,47.43875573568195,-105.83981762951576,3,56.25687686085323,39.21777203268504,True,3,#3 lane blocked due to accident on I-5 Northbound after Del Mar Heights Rd.,0.0,-1.643735683067206,51,9.61554501743769,Clear,5
